agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
55-59 years,2015,501.97322364327687,381.026776356723,4.736683652420191
55-59 years,2016,540.9462188167838,446.0537811832162,5.063424705723847
55-59 years,2017,535.6204819554141,411.3795180445859,5.005555636131834
55-59 years,2018,524.3955377283448,405.6044622716551,4.914982338889274
55-59 years,2019,505.8423407698616,463.1576592301385,4.753045464927064
55-59 years,2020,507.0593069027608,495.94069309723915,4.823656582339233
55-59 years,2021,611.3332011551345,521.6667988448655,5.750985964942758
55-59 years,2022,561.1447951310906,430.85520486890937,5.409186043997923
60-64 years,2000,376.0394941098853,309.96050589011475,7.320747527704178
60-64 years,2001,364.4326699427682,334.56733005723174,6.873299886701965
60-64 years,2002,308.57845853407684,312.4215414659231,5.601761365626798
60-64 years,2003,344.77622998361574,267.2237700163843,5.927121803764287
60-64 years,2004,355.1581970406451,249.84180295935485,5.86037719135171
60-64 years,2005,374.2541865806405,221.74581341935956,5.961620283851836
60-64 years,2006,359.5290328402552,212.47096715974476,5.553203156995995
60-64 years,2007,372.01856215796477,291.9814378420353,5.288513270633906
60-64 years,2008,516.7304068851216,350.2695931148784,7.017961595458376
60-64 years,2009,560.540844061377,355.4591559386229,7.2405647211058515
60-64 years,2010,458.3805087716569,316.6194912283432,5.674781909893617
60-64 years,2011,498.8219807828602,365.1780192171399,5.839533925317434
60-64 years,2012,562.8830955254764,408.11690447452366,6.595396154840935
60-64 years,2013,527.9382798518316,395.0617201481685,6.086183748979108
60-64 years,2014,553.4802072368578,389.5197927631422,6.234363771823112
60-64 years,2015,524.8973358678558,445.10266413214424,5.757233441347607
60-64 years,2016,586.3841428942924,550.6158571057076,6.2946254520819664
60-64 years,2017,562.6017288471345,526.3982711528654,5.886628331997017
60-64 years,2018,634.1290748119596,442.8709251880403,6.5175674853555154
60-64 years,2019,632.9257926890276,572.0742073109724,6.421255250869483
60-64 years,2020,681.2647032191969,566.7352967808031,6.828005948773139
60-64 years,2021,738.3274850674034,536.6725149325966,7.145156093226768
60-64 years,2022,719.4966860414124,593.5033139585876,6.986774940730245
65-69 years,2000,446.6212488430668,385.37875115693316,10.149647889038828
65-69 years,2001,450.12404622895025,234.87595377104972,10.16628695649803
65-69 years,2002,374.34658645721936,188.6534135427806,8.36590938403281
65-69 years,2003,361.55284479184786,256.4471552081521,7.899185831868018
65-69 years,2004,375.686160555845,209.3138394441551,7.988205014954143
65-69 years,2005,394.78892458177165,211.21107541822843,8.209159886644118
65-69 years,2006,356.08908290341475,221.91091709658525,7.20245054465858
65-69 years,2007,414.29827607962847,187.70172392037156,8.051771690211089
65-69 years,2008,536.8561198378376,233.14388016216236,9.85701152326938
65-69 years,2009,462.1848260843918,339.8151739156082,8.130616718982479
65-69 years,2010,542.3374895711739,221.66251042882607,9.266691742435796
65-69 years,2011,553.4659206352147,236.5340793647852,9.115156476362783
65-69 years,2012,566.5198686058756,364.4801313941244,8.574727050292537
65-69 years,2013,587.5135335110903,309.4864664889096,8.498443316487617
65-69 years,2014,595.1042671269514,319.8957328730486,8.209347016403836
