agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
80-84 years,2004,24951.161349063314,16500.838650936683,1181.9139743602125
80-84 years,2005,25403.70143568869,16989.29856431131,1177.9438247033863
80-84 years,2006,25379.98791182108,17393.01208817892,1161.7852093329702
80-84 years,2007,25841.335707802256,17006.664292197744,1165.1740843238645
80-84 years,2008,25927.761516423776,16734.238483576228,1151.110454273873
80-84 years,2009,25754.97814643719,16550.021853562812,1133.1573493571375
80-84 years,2010,26141.850897359283,16014.149102640713,1139.3892581313808
80-84 years,2011,26161.06692843928,15804.93307156072,1117.8533872199564
80-84 years,2012,26065.448425191447,15318.551574808549,1106.0156382019015
80-84 years,2013,25885.554820583864,15204.44517941614,1092.1391638820787
80-84 years,2014,25990.48675972028,14684.513240279724,1091.206474722618
80-84 years,2015,25778.87453361349,14558.125466386504,1068.4813073349799
80-84 years,2016,25933.13482890554,14061.865171094465,1057.090878400555
80-84 years,2017,26185.101091333305,14226.898908666699,1043.6223736202817
80-84 years,2018,26470.210237544183,14369.789762455815,1021.8714358335534
80-84 years,2019,26687.597336949755,14445.402663050241,995.9084344861544
80-84 years,2020,27210.058217453363,13914.941782546632,989.6038435335788
80-84 years,2021,27827.020466536967,13709.979533463033,1032.1196981472883
80-84 years,2022,28078.546169060704,14473.453830939296,993.8748993971916
< 1 year,2000,73.48320156239984,8.516798437600151,3.770269913623116
< 1 year,2001,62.6546776334056,-5.6546776334056,3.0566940325690752
< 1 year,2002,74.1436030831806,-2.143603083180589,3.673162991692961
< 1 year,2003,74.31138701371438,-8.311387013714375,3.6548315328569356
< 1 year,2004,76.34178194449541,-4.341781944495404,3.7202835977282827
< 1 year,2005,70.11698221785656,-3.116982217856558,3.4241639673692505
< 1 year,2006,72.139349335676215,-0.1393493356762084,3.492045979617586
< 1 year,2007,71.14090355029965,-8.140903550299655,3.35441186554136
< 1 year,2008,59.4502328105991,14.54976718940091,2.8177522345516732
< 1 year,2009,64.69779585120017,9.302204148799833,3.1646070349214384
< 1 year,2010,56.36157330233999,-0.36157330233998547,2.7981057860164142
< 1 year,2011,52.326959838224276,21.67304016177573,2.5603906541644497
< 1 year,2012,54.44024961338581,10.55975038661418,2.6994210261018443
< 1 year,2013,59.714335063499455,-0.7143350634994531,2.960952824229529
< 1 year,2014,64.80579520360861,-23.80579520360861,3.211614856930328
< 1 year,2015,50.27856857569906,1.721431424300943,2.470528651956041
< 1 year,2016,60.715434144108244,1.2845658558917572,2.9902039886227896
< 1 year,2017,57.60129823895809,-14.601298238958092,2.858412437732084
