agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
60-64 years,2005,3094.688652850187,1384.311347149813,49.296332029307855
60-64 years,2006,3076.174428944428,1472.8255710555718,47.513886195317774
60-64 years,2007,3199.912137373583,1416.0878626264175,45.48906835508125
60-64 years,2008,3291.388145284337,1558.611854715662,44.70190894821434
60-64 years,2009,3216.4147608991375,1950.5852391008634,41.5467659367573
60-64 years,2010,3322.3345343429564,1914.6654656570436,41.13072775416845
60-64 years,2011,3693.6799538191094,2015.3200461808908,43.2406153508718
60-64 years,2012,3595.277811125959,2235.7221888740414,42.12647642038107
60-64 years,2013,3706.5858013249463,2207.4141986750537,42.73030225152811
60-64 years,2014,3824.8781208719274,2505.1218791280726,43.08316950925442
60-64 years,2015,4081.9241337297817,2592.075866270218,44.771783969711926
60-64 years,2016,4242.122783750897,2657.8772162491023,45.53768100490549
60-64 years,2017,4318.472228105122,2996.5277718948782,45.18514548648525
60-64 years,2018,4444.4097095721,3169.590290427902,45.67956487927173
60-64 years,2019,4681.626975282647,3356.373024717353,47.49675577278314
60-64 years,2020,5423.3832869263,3775.6167130737,54.356101483940975
60-64 years,2021,5845.961396528554,4034.0386034714456,56.574226935844294
60-64 years,2022,5646.526241116006,3787.473758883995,54.83139645946104
65-69 years,2000,3592.6864758182205,740.3135241817804,81.64524818226819
65-69 years,2001,3535.457068081793,996.5429319182074,79.85014659318375
65-69 years,2002,3648.146131909476,884.8538680905248,81.52888543235677
65-69 years,2003,3574.5814992312094,1261.4185007687906,78.09725173049272
65-69 years,2004,3493.268285448172,1263.7317145518284,74.27727227191626
65-69 years,2005,3699.937181826492,1119.062818173508,76.93573452783617
65-69 years,2006,3554.7209686868114,1301.2790313131886,71.89971051140607
65-69 years,2007,3324.986590967423,1679.0134090325776,64.62018900203526
65-69 years,2008,3602.9601309908994,1536.0398690091001,66.15258393586892
65-69 years,2009,3501.427079760258,1739.5729202397424,61.59605410714749
65-69 years,2010,3568.7584969486757,1774.2415030513241,60.97786992481523
65-69 years,2011,3942.105654072755,1952.894345927245,64.92343709615814
65-69 years,2012,4145.813911870529,2140.186088129471,62.750178176587006
65-69 years,2013,4320.11098265265,2252.8890173473496,62.49084695564059
65-69 years,2014,4565.1588274625565,2557.8411725374426,62.975473492352805
65-69 years,2015,4845.763621498432,2953.2363785015687,63.792027601974574
65-69 years,2016,5160.733736763163,2831.266263236837,65.0218773401009
65-69 years,2017,5191.60083278383,3162.399167216169,65.46894390655468
65-69 years,2018,5300.870433756661,3452.129566243338,65.97378724005975
65-69 years,2019,5477.898162962598,3851.1018370374018,66.80548550505725
65-69 years,2020,6583.4146822693665,4311.5853177306335,78.46411529469228
65-69 years,2021,6946.979914280445,4404.020085719555,79.4102740100229
65-69 years,2022,6996.338556996187,4329.661443003812,78.84174679203868
70-74 years,2000,4712.298501835391,985.7014981646082,120.73801566203366
70-74 years,2001,4692.76938491289,1071.2306150871102,119.91423870552926
70-74 years,2002,4701.215893195825,1002.784106804175,120.63029431813592
70-74 years,2003,4549.384595169127,1240.6154048308726,117.38460100915718
70-74 years,2004,4425.829294854687,1211.1707051453134,114.83255607396288
70-74 years,2005,4429.35457423015,1331.6454257698492,114.33540090026177
70-74 years,2006,4148.727699793902,1349.2723002060989,106.1492762951983
